statecode,countycode,v037_race_white,v037_race_black,v037_race_aian,v037_race_asian,v037_race_nhopi,v037_race_tom,v037_race_hispanic,v037_race_,v037_race_white_cilow,v037_race_black_cilow,v037_race_aian_cilow,v037_race_asian_cilow,v037_race_nhopi_cilow,v037_race_tom_cilow,v037_race_hispanic_cilow,v037_race__cilow,v037_race_white_cihigh,v037_race_black_cihigh,v037_race_aian_cihigh,v037_race_asian_cihigh,v037_race_nhopi_cihigh,v037_race_tom_cihigh,v037_race_hispanic_cihigh,v037_race__cihigh
46,063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,065,0.06519654841802493,NA,0.090625,NA,NA,0.19148936170212766,NA,NA,0.050213976435027396,NA,0.059170948225278276,NA,NA,0.11194537759238973,NA,NA,0.08017912040102246,NA,0.12207905177472173,NA,NA,0.27103334581186556,NA,NA
46,067,0.052884615384615384,NA,NA,NA,NA,NA,NA,NA,0.03532439762346573,NA,NA,NA,NA,NA,NA,NA,0.07044483314576504,NA,NA,NA,NA,NA,NA,NA
46,069,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,071,NA,NA,0.06529209621993128,NA,NA,NA,NA,NA,NA,NA,0.036907818961639256,NA,NA,NA,NA,NA,NA,NA,0.0936763734782233,NA,NA,NA,NA,NA
46,073,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,077,0.0589622641509434,NA,NA,NA,NA,NA,NA,NA,0.03654081190195786,NA,NA,NA,NA,NA,NA,NA,0.08138371639992893,NA,NA,NA,NA,NA,NA,NA
46,079,0.04897959183673469,NA,NA,NA,NA,NA,NA,NA,0.03337634779936234,NA,NA,NA,NA,NA,NA,NA,0.06458283587410704,NA,NA,NA,NA,NA,NA,NA
46,081,0.0665044606650446,NA,NA,NA,NA,NA,NA,NA,0.05259673727397886,NA,NA,NA,NA,NA,NA,NA,0.08041218405611035,NA,NA,NA,NA,NA,NA,NA
46,083,0.07031091241617557,0.12352941176470589,NA,NA,NA,NA,0.09195402298850575,NA,0.063167435882633155,0.07406584030770016,NA,NA,NA,NA,0.04901810687842866,NA,0.07745438894971798,0.1729929832217116,NA,NA,NA,NA,0.13488993909858282,NA
46,085,0.06547619047619048,NA,0.08130081300813008,NA,NA,NA,NA,NA,0.02807044473018489,NA,0.04714830293451908,NA,NA,NA,NA,NA,0.10288193622219607,NA,0.11545332308174108,NA,NA,NA,NA,NA
46,087,0.06153846153846154,NA,NA,NA,NA,NA,NA,NA,0.04088294994208254,NA,NA,NA,NA,NA,NA,NA,0.08219397313484055,NA,NA,NA,NA,NA,NA,NA
46,089,0.06289308176100629,NA,NA,NA,NA,NA,NA,NA,0.025157285444969153,NA,NA,NA,NA,NA,NA,NA,0.10062887807704343,NA,NA,NA,NA,NA,NA,NA
46,091,0.04201680672268908,NA,NA,NA,NA,NA,NA,NA,0.021204873212563695,NA,NA,NA,NA,NA,NA,NA,0.06282874023281446,NA,NA,NA,NA,NA,NA,NA
46,093,0.06865127582017011,NA,NA,NA,NA,NA,NA,NA,0.05643548396383054,NA,NA,NA,NA,NA,NA,NA,0.08086706767650968,NA,NA,NA,NA,NA,NA,NA
46,095,NA,NA,0.09541984732824428,NA,NA,NA,NA,NA,NA,NA,0.05984456857537384,NA,NA,NA,NA,NA,NA,NA,0.13099512608111472,NA,NA,NA,NA,NA
46,097,0.05434782608695652,NA,NA,NA,NA,NA,NA,NA,0.021590838134476646,NA,NA,NA,NA,NA,NA,NA,0.0871048140394364,NA,NA,NA,NA,NA,NA,NA
46,099,0.06788716341359168,0.09690113133300542,0.08513341804320203,0.1223021582733813,NA,0.09869375907111756,0.07180156657963446,NA,0.0637258394438395,0.08404176836392425,0.06563507879275662,0.09085527420254003,NA,0.0764233858675623,0.05887408093479668,NA,0.07204848738334385,0.10976049430208658,0.10463175729364743,0.15374904234422257,NA,0.12096413227467283,0.08472905222447225,NA
46,101,0.08131868131868132,NA,0.12987012987012986,NA,NA,NA,NA,NA,0.056203982215157565,NA,0.05478440375680364,NA,NA,NA,NA,NA,0.10643338042220507,NA,0.20495585598345606,NA,NA,NA,NA,NA
46,102,NA,NA,0.08927464352138871,NA,NA,NA,NA,NA,NA,NA,0.07535921245676269,NA,NA,NA,NA,NA,NA,NA,0.10319007458601473,NA,NA,NA,NA,NA
46,103,0.06908920773549594,0.09859154929577464,0.08379272326350606,0.13636363636363635,NA,0.07355242566510173,0.06666666666666667,NA,0.06288168307716438,0.049558087315926966,0.07104192275846355,0.08566287460728125,NA,0.05331223653080883,0.04932681947907103,NA,0.0752967323938275,0.14762501127562233,0.09654352376854858,0.18706439811999145,NA,0.09379261479939463,0.0840065138542623,NA
46,105,0.047619047619047616,NA,NA,NA,NA,NA,NA,NA,0.0188157556261238,NA,NA,NA,NA,NA,NA,NA,0.07642233961197144,NA,NA,NA,NA,NA,NA,NA
46,107,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,109,0.056818181818181816,NA,0.07100591715976332,NA,NA,NA,NA,NA,0.03263429421099291,NA,0.04864931305522288,NA,NA,NA,NA,NA,0.08100206942537072,NA,0.09336252126430375,NA,NA,NA,NA,NA
46,111,0.07281553398058252,NA,NA,NA,NA,NA,NA,NA,0.037332760891190614,NA,NA,NA,NA,NA,NA,NA,0.10829830706997443,NA,NA,NA,NA,NA,NA,NA
46,115,0.044921875,NA,NA,NA,NA,NA,NA,NA,0.026979931800151482,NA,NA,NA,NA,NA,NA,NA,0.06286381819984851,NA,NA,NA,NA,NA,NA,NA
46,117,0.08241758241758242,NA,NA,NA,NA,NA,NA,NA,0.042464264186329634,NA,NA,NA,NA,NA,NA,NA,0.1223709006488352,NA,NA,NA,NA,NA,NA,NA
46,119,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,121,NA,NA,0.07969639468690702,NA,NA,NA,NA,NA,NA,NA,0.06334628520040518,NA,NA,NA,NA,NA,NA,NA,0.09604650417340886,NA,NA,NA,NA,NA
46,123,0.05420054200542006,NA,0.09302325581395349,NA,NA,NA,NA,NA,0.03109882638523549,NA,0.054196537495684635,NA,NA,NA,NA,NA,0.07730225762560462,NA,0.13184997413222233,NA,NA,NA,NA,NA
46,125,0.055415617128463476,NA,NA,NA,NA,NA,NA,NA,0.03950150961911869,NA,NA,NA,NA,NA,NA,NA,0.07132972463780826,NA,NA,NA,NA,NA,NA,NA
46,127,0.07034220532319392,NA,NA,NA,NA,NA,NA,NA,0.054889029395257596,NA,NA,NA,NA,NA,NA,NA,0.08579538125113025,NA,NA,NA,NA,NA,NA,NA
46,129,0.051194539249146756,NA,0.07633587786259542,NA,NA,NA,NA,NA,0.025958414341064585,NA,0.03086411273380233,NA,NA,NA,NA,NA,0.07643066415722893,NA,0.12180764299138852,NA,NA,NA,NA,NA
46,135,0.06723891273247497,NA,0.1111111111111111,NA,NA,NA,NA,NA,0.05411092879293948,NA,0.04618232243111722,NA,NA,NA,NA,NA,0.08036689667201045,NA,0.176039899791105,NA,NA,NA,NA,NA
46,137,NA,NA,0.11016949152542373,NA,NA,NA,NA,NA,NA,NA,0.07022247141089141,NA,NA,NA,NA,NA,NA,NA,0.15011651163995604,NA,NA,NA,NA,NA
47,000,0.07577115725197475,0.15253018287128048,0.06341463414634146,0.09716005556413027,0.11685823754789272,0.10128045527298594,0.07319442489089117,0.12183908045977011,0.07491631384298203,0.15034798818931358,0.044153274389385364,0.09206045285127568,0.0892990952612718,0.09570433737698295,0.07127898519224835,0.10409182605852793,0.07662600066096747,0.15471237755324738,0.08267599390329756,0.10225965827698485,0.14441737983451364,0.10685657316898894,0.075109864589534,0.1395863348610123
47,001,0.0920999596936719,0.11842105263157894,NA,0.12345679012345678,NA,NA,0.08259587020648967,NA,0.08405402637230604,0.07648054220395908,NA,0.051816437077724306,NA,NA,0.053292623987847815,NA,0.10014589301503778,0.1603615630591988,NA,0.19509714316918925,NA,NA,0.11189911642513153,NA
47,003,0.0848814862267777,0.16296296296296298,NA,NA,NA,0.10236220472440945,0.076980014803849,NA,0.07510495525540427,0.11890839130748782,NA,NA,NA,0.04964230303286018,0.06276579770764328,NA,0.09465801719815113,0.20701753461843814,NA,NA,NA,0.1550821064159587,0.09119423190005473,NA
47,005,0.07662463627546072,NA,NA,NA,NA,NA,NA,NA,0.06038784928364016,NA,NA,NA,NA,NA,NA,NA,0.09286142326728128,NA,NA,NA,NA,NA,NA,NA
47,007,0.08414634146341464,NA,NA,NA,NA,NA,NA,NA,0.06514519495264821,NA,NA,NA,NA,NA,NA,NA,0.10314748797418107,NA,NA,NA,NA,NA,NA,NA
47,009,0.07967377666248432,0.17338709677419356,NA,0.10185185185185185,NA,0.09243697478991597,0.06761006289308176,NA,0.07372872666993496,0.12626878641763503,NA,0.04480881375876822,NA,0.04039618851815969,0.04809670669080316,NA,0.08561882665503368,0.2205054071307521,NA,0.15889488994493547,NA,0.14447776106167226,0.08712341909536037,NA
47,011,0.07575757575757576,0.14578587699316628,NA,0.11278195488721804,NA,0.10465116279069768,0.06896551724137931,NA,0.06934145557285483,0.11277440334727198,NA,0.05902121425957439,NA,0.05890443720973666,0.05456215026327327,NA,0.08217369594229669,0.17879735063906058,NA,0.16654269551486167,NA,0.15039788837165868,0.08336888421948535,NA
47,013,0.08831615120274915,NA,NA,NA,NA,NA,NA,NA,0.07800631478543893,NA,NA,NA,NA,NA,NA,NA,0.09862598762005936,NA,NA,NA,NA,NA,NA,NA
47,015,0.08325872873769025,NA,NA,NA,NA,NA,NA,NA,0.0670567609538962,NA,NA,NA,NA,NA,NA,NA,0.09946069652148429,NA,NA,NA,NA,NA,NA,NA
47,017,0.07592190889370933,0.20994475138121546,NA,NA,NA,NA,0.14814814814814814,NA,0.06383226498221922,0.15061151661856387,NA,NA,NA,NA,0.07078329394491414,NA,0.08801155280519943,0.26927798614386705,NA,NA,NA,NA,0.22551300235138214,NA
47,019,0.09111766633890528,NA,NA,NA,NA,NA,NA,NA,0.0809061533843054,NA,NA,NA,NA,NA,NA,NA,0.10132917929350516,NA,NA,NA,NA,NA,NA,NA
47,021,0.07800917755030004,NA,NA,NA,NA,NA,0.05194805194805195,NA,0.06813345380824937,NA,NA,NA,NA,NA,0.023329293968546504,NA,0.08788490129235071,NA,NA,NA,NA,NA,0.0805668099275574,NA
47,023,0.06790697674418604,0.18110236220472442,NA,NA,NA,NA,NA,NA,0.05286729432161044,0.11412453147055615,NA,NA,NA,NA,NA,NA,0.08294665916676164,0.2480801929388927,NA,NA,NA,NA,NA,NA
47,025,0.08683853459972862,NA,NA,NA,NA,NA,NA,NA,0.07510059875978337,NA,NA,NA,NA,NA,NA,NA,0.09857647043967388,NA,NA,NA,NA,NA,NA,NA
47,027,0.07692307692307693,NA,NA,NA,NA,NA,NA,NA,0.05278067834938687,NA,NA,NA,NA,NA,NA,NA,0.10106547549676698,NA,NA,NA,NA,NA,NA,NA
47,029,0.0814498933901919,NA,NA,NA,NA,NA,NA,NA,0.07037903402522858,NA,NA,NA,NA,NA,NA,NA,0.09252075275515523,NA,NA,NA,NA,NA,NA,NA
47,031,0.08620274500361184,0.13986013986013987,NA,0.16923076923076924,NA,NA,0.06941431670281996,NA,0.07766662369855706,0.08301156671462118,NA,0.07807602876627756,NA,NA,0.046213230455219356,NA,0.09473886630866662,0.19670871300565856,NA,0.2603855096952609,NA,NA,0.09261540295042056,NA
47,033,0.0777262180974478,0.13333333333333333,NA,NA,NA,NA,0.07602339181286549,NA,0.0598524492015461,0.07598977983712928,NA,NA,NA,NA,0.03629855467343016,NA,0.0955999869933495,0.19067688682953737,NA,NA,NA,NA,0.11574822895230083,NA
47,035,0.08629893238434164,NA,NA,NA,NA,NA,0.06167400881057269,NA,0.07682092449029576,NA,NA,NA,NA,NA,0.030379286293090293,NA,0.09577694027838751,NA,NA,NA,NA,NA,0.09296873132805508,NA
47,037,0.06812103729078398,0.14837024283084962,NA,0.0879245283018868,NA,0.11649782923299566,0.07714250279052462,0.1037344398340249,0.0654140182066227,0.1430018391591557,NA,0.0771424235665474,NA,0.09958311064469694,0.07302430758701668,0.06523739548218196,0.07082805637494526,0.15373864650254354,NA,0.0987066330372262,NA,0.13341254782129439,0.08126069799403256,0.14223148418586784
47,039,0.06301369863013699,NA,NA,NA,NA,NA,NA,NA,0.04538668469371561,NA,NA,NA,NA,NA,NA,NA,0.08064071256655837,NA,NA,NA,NA,NA,NA,NA
47,041,0.10245901639344263,NA,NA,NA,NA,NA,0.07100591715976332,NA,0.08692485659411994,NA,NA,NA,NA,NA,0.03228314296599638,NA,0.11799317619276531,NA,NA,NA,NA,NA,0.10972869135353025,NA
47,043,0.07899461400359066,0.13245033112582782,NA,NA,NA,0.14925373134328357,0.06764705882352941,NA,0.07052800938047983,0.07838220775558653,NA,NA,NA,0.08891915086635235,0.04095197770369947,NA,0.08746121862670149,0.18651845449606913,NA,NA,NA,0.20958831182021478,0.09434213994335935,NA
47,045,0.08687863860277653,0.1518987341772152,NA,NA,NA,0.14736842105263157,NA,NA,0.07519622804726667,0.12391546401847583,NA,NA,NA,0.07608686187075529,NA,NA,0.0985610491582864,0.17988200433595455,NA,NA,NA,0.21864998023450782,NA,NA
47,047,0.073749355337803,0.17618469015795868,NA,NA,NA,NA,NA,NA,0.06211585136104855,0.15015582901366586,NA,NA,NA,NA,NA,NA,0.08538285931455744,0.2022135513022515,NA,NA,NA,NA,NA,NA
47,049,0.08183183183183183,NA,NA,NA,NA,NA,NA,NA,0.06711120811409056,NA,NA,NA,NA,NA,NA,NA,0.0965524555495731,NA,NA,NA,NA,NA,NA,NA
47,051,0.08171206225680934,0.1941747572815534,NA,NA,NA,NA,0.06666666666666667,NA,0.07112142641257624,0.11778163187338579,NA,NA,NA,NA,0.030225474399849156,NA,0.09230269810104244,0.270567882689721,NA,NA,NA,NA,0.10310785893348418,NA
47,053,0.06554621848739496,0.14357682619647355,NA,NA,NA,NA,NA,NA,0.05665286980860289,0.11918568053691737,NA,NA,NA,NA,NA,NA,0.07443956716618703,0.1679679718560297,NA,NA,NA,NA,NA,NA
47,055,0.09620670698185817,0.16759776536312848,NA,NA,NA,NA,NA,NA,0.08265553198478612,0.11287975637140077,NA,NA,NA,NA,NA,NA,0.10975788197893022,0.2223157743548562,NA,NA,NA,NA,NA,NA
47,057,0.09631901840490797,NA,NA,NA,NA,NA,NA,NA,0.0819962864483057,NA,NA,NA,NA,NA,NA,NA,0.11064175036151025,NA,NA,NA,NA,NA,NA,NA
47,059,0.08415112855740922,NA,NA,NA,NA,NA,0.07984790874524715,NA,0.07562835669622367,NA,NA,NA,NA,NA,0.047088219082104005,NA,0.09267390041859477,NA,NA,NA,NA,NA,0.1126075984083903,NA
47,061,0.10167992926613616,NA,NA,NA,NA,NA,NA,NA,0.0840659314517172,NA,NA,NA,NA,NA,NA,NA,0.11929392708055511,NA,NA,NA,NA,NA,NA,NA
47,063,0.08402893711741792,0.16923076923076924,NA,NA,0.14102564102564102,NA,0.08075370121130551,NA,0.07495862259458429,0.10477463411102739,NA,NA,0.06378463684315079,NA,0.06690070134860737,NA,0.09309925164025155,0.2336869043505111,NA,NA,0.21826664520813127,NA,0.09460670107400365,NA
47,065,0.06853015768000882,0.1660928020987047,NA,0.08987341772151898,NA,0.09329446064139942,0.06326571600723037,NA,0.06485321688208665,0.15675249787449713,NA,0.06992956520300675,NA,0.07152964077473921,0.056503680767627566,NA,0.072207098477931,0.17543310632291226,NA,0.10981727024003121,NA,0.11505928050805962,0.07002775124683316,NA
47,067,0.09216589861751152,NA,NA,NA,NA,NA,NA,NA,0.06495144724205883,NA,NA,NA,NA,NA,NA,NA,0.11938034999296422,NA,NA,NA,NA,NA,NA,NA
47,069,0.09758771929824561,0.1554959785522788,NA,NA,NA,NA,NA,NA,0.07832761055698612,0.12949156287962788,NA,NA,NA,NA,NA,NA,0.11684782803950511,0.18150039422492975,NA,NA,NA,NA,NA,NA
47,071,0.07255139056831923,0.2692307692307692,NA,NA,NA,NA,NA,NA,0.06005006353669025,0.1486697607777162,NA,NA,NA,NA,NA,NA,0.08505271759994822,0.3897917776838222,NA,NA,NA,NA,NA,NA
47,073,0.08335770693185142,NA,NA,NA,NA,NA,0.09734513274336283,NA,0.07409198321795246,NA,NA,NA,NA,NA,0.04268951156107705,NA,0.09262343064575038,NA,NA,NA,NA,NA,0.1520007539256486,NA
47,075,0.05813953488372093,0.14574314574314573,NA,NA,NA,NA,NA,NA,0.037948420880665835,0.11947207585971954,NA,NA,NA,NA,NA,NA,0.07833064888677602,0.17201421562657193,NA,NA,NA,NA,NA,NA
47,077,0.07593582887700535,0.175,NA,NA,NA,0.19642857142857142,NA,NA,0.06392951472264352,0.10701525906499311,NA,NA,NA,0.09237029448723437,NA,NA,0.08794214303136719,0.24298474093500688,NA,NA,NA,0.30048684836990847,NA,NA
47,079,0.08965896589658966,0.13953488372093023,NA,NA,NA,NA,NA,NA,0.07652614400743446,0.07973928099233296,NA,NA,NA,NA,NA,NA,0.10279178778574485,0.1993304864495275,NA,NA,NA,NA,NA,NA
47,081,0.07959067652075043,NA,NA,NA,NA,NA,NA,NA,0.06694200965818295,NA,NA,NA,NA,NA,NA,NA,0.0922393433833179,NA,NA,NA,NA,NA,NA,NA
47,083,0.08333333333333333,NA,NA,NA,NA,NA,NA,NA,0.059203412355017776,NA,NA,NA,NA,NA,NA,NA,0.10746325431164888,NA,NA,NA,NA,NA,NA,NA
47,085,0.08042488619119878,NA,NA,NA,NA,NA,NA,NA,0.06574281929525953,NA,NA,NA,NA,NA,NA,NA,0.09510695308713803,NA,NA,NA,NA,NA,NA,NA
47,087,0.08459214501510574,NA,NA,NA,NA,NA,NA,NA,0.06339392414952952,NA,NA,NA,NA,NA,NA,NA,0.10579036588068197,NA,NA,NA,NA,NA,NA,NA
47,089,0.0814382298709281,NA,NA,NA,NA,NA,0.08745247148288973,NA,0.07204065827829224,NA,NA,NA,NA,NA,0.053310233319931434,NA,0.09083580146356394,NA,NA,NA,NA,NA,0.12159470964584804,NA
47,091,0.07756813417190776,NA,NA,NA,NA,NA,NA,NA,0.0605938798342536,NA,NA,NA,NA,NA,NA,NA,0.09454238850956193,NA,NA,NA,NA,NA,NA,NA
47,093,0.0736567217571725,0.14232409381663114,NA,0.08118811881188119,NA,0.0930576070901034,0.08304891922639362,NA,0.07059457316583857,0.13114451414805606,NA,0.06434374289681771,NA,0.07117356564343333,0.07392730472605569,NA,0.07671887034850643,0.15350367348520622,NA,0.09803249472694467,NA,0.11494164853677347,0.09217053372673156,NA
47,095,0.08832807570977919,0.18478260869565216,NA,NA,NA,NA,NA,NA,0.057089220148066486,0.10547233972706599,NA,NA,NA,NA,NA,NA,0.11956693127149189,0.26409287766423833,NA,NA,NA,NA,NA,NA
47,097,0.0841813135985199,0.20724094881398253,NA,NA,NA,NA,NA,NA,0.06762910983974155,0.17917057450160592,NA,NA,NA,NA,NA,NA,0.10073351735729824,0.23531132312635913,NA,NA,NA,NA,NA,NA
47,099,0.08854718981972429,NA,NA,NA,NA,NA,NA,NA,0.07948100193820348,NA,NA,NA,NA,NA,NA,NA,0.09761337770124509,NA,NA,NA,NA,NA,NA,NA
47,101,0.08983957219251337,NA,NA,NA,NA,NA,NA,NA,0.07151039042273274,NA,NA,NA,NA,NA,NA,NA,0.108168753962294,NA,NA,NA,NA,NA,NA,NA
47,103,0.07716464782413639,0.15384615384615385,NA,NA,NA,NA,0.08045977011494253,NA,0.0660863678156392,0.09944843260796496,NA,NA,NA,NA,0.04004350216974683,NA,0.08824292783263357,0.20824387508434275,NA,NA,NA,NA,0.12087603806013822,NA
47,105,0.07584269662921349,NA,NA,NA,NA,NA,0.06666666666666667,NA,0.06611934678292429,NA,NA,NA,NA,NA,0.049488123889073705,NA,0.08556604647550269,NA,NA,NA,NA,NA,0.08384520944425963,NA
47,107,0.07945057904659306,0.15602836879432624,NA,NA,NA,0.12941176470588237,0.07929515418502203,NA,0.07075165207925233,0.09613038231271093,NA,NA,NA,0.05805422214364815,0.04414504477428075,NA,0.08814950601393379,0.21592635527594156,NA,NA,NA,0.2007693072681166,0.11444526359576332,NA
47,109,0.08255269320843091,0.13821138211382114,NA,NA,NA,NA,NA,NA,0.06950095583372357,0.07721897162296272,NA,NA,NA,NA,NA,NA,0.09560443058313825,0.19920379260467957,NA,NA,NA,NA,NA,NA
47,111,0.08744280630401627,NA,NA,NA,NA,NA,0.06583072100313479,NA,0.07495902990168499,NA,NA,NA,NA,NA,0.03861700638416018,NA,0.09992658270634755,NA,NA,NA,NA,NA,0.0930444356221094,NA
47,113,0.07033388067870827,0.15205479452054796,NA,0.13846153846153847,NA,0.14782608695652175,0.07103064066852367,NA,0.062042676848505604,0.14040566181001934,NA,0.0790889057679124,NA,0.10195576255566935,0.052241046066915445,NA,0.07862508450891094,0.16370392723107657,NA,0.19783417115516455,NA,0.19369641135737414,0.0898202352701319,NA
47,115,0.08995265649658074,NA,NA,NA,NA,NA,NA,NA,0.07709078983911832,NA,NA,NA,NA,NA,NA,NA,0.10281452315404316,NA,NA,NA,NA,NA,NA,NA
47,117,0.07664380798709157,0.2348993288590604,NA,NA,NA,NA,0.043137254901960784,NA,0.0661715344379068,0.16682817432839847,NA,NA,NA,NA,0.018200665381328845,NA,0.08711608153627634,0.3029704833897223,NA,NA,NA,NA,0.06807384442259272,NA
47,119,0.06813683912920554,0.15991471215351813,NA,0.1111111111111111,NA,0.1078838174273859,0.06952380952380953,NA,0.062264777478259696,0.13645835573717052,NA,0.05809697715011725,NA,0.06871536510592266,0.05413939990695198,NA,0.07400890078015139,0.18337106856986574,NA,0.16412524507210496,NA,0.14705226974884913,0.08490821914066708,NA
47,121,0.06826347305389222,NA,NA,NA,NA,NA,NA,NA,0.05115727151329984,NA,NA,NA,NA,NA,NA,NA,0.085369674594484593,NA,NA,NA,NA,NA,NA,NA
47,123,0.09886649874055416,NA,NA,NA,NA,NA,0.056818181818181816,NA,0.08848559964883125,NA,NA,NA,NA,NA,0.02889303377805748,NA,0.10924739783227706,NA,NA,NA,NA,NA,0.08474332985830615,NA
47,125,0.07320904186300621,0.14602196108649587,NA,0.10441767068273092,0.11392405063291139,0.1056701030927835,0.06615340747077274,NA,0.06898999552081045,0.13641550954167675,NA,0.07755920754396922,0.06438237274039849,0.08800954102598843,0.05792715437692943,NA,0.07742808820520197,0.155628412631315,NA,0.1312761338214926,0.1634657285254243,0.12333066515957858,0.07437966056461605,NA
47,127,0.07537688442211055,NA,NA,NA,NA,NA,NA,NA,0.049440107906873206,NA,NA,NA,NA,NA,NA,NA,0.1013136609373479,NA,NA,NA,NA,NA,NA,NA
47,129,0.09796533534287867,NA,NA,NA,NA,NA,NA,NA,0.08197091746500743,NA,NA,NA,NA,NA,NA,NA,0.11395975322074992,NA,NA,NA,NA,NA,NA,NA
47,131,0.07705677867902665,0.09701492537313433,NA,NA,NA,NA,0.07630522088353414,NA,0.06447538961242474,0.06157863617884417,NA,NA,NA,NA,0.0433292364671895,NA,0.08963816774562855,0.13245121456742448,NA,NA,NA,NA,0.10928120529987878,NA
47,133,0.06896551724137931,NA,NA,NA,NA,NA,NA,NA,0.05674981251449236,NA,NA,NA,NA,NA,NA,NA,0.08118122196826626,NA,NA,NA,NA,NA,NA,NA
47,135,0.07369942196531792,NA,NA,NA,NA,NA,NA,NA,0.054231883903367875,NA,NA,NA,NA,NA,NA,NA,0.09316696002726797,NA,NA,NA,NA,NA,NA,NA
47,137,0.09427609427609428,NA,NA,NA,NA,NA,NA,NA,0.06104255819855838,NA,NA,NA,NA,NA,NA,NA,0.12750963035363017,NA,NA,NA,NA,NA,NA,NA
47,139,0.08010801080108011,NA,NA,NA,NA,NA,NA,NA,0.06414534452436894,NA,NA,NA,NA,NA,NA,NA,0.09607067707779128,NA,NA,NA,NA,NA,NA,NA
47,141,0.07201440288057612,0.07971014492753623,NA,NA,NA,NA,0.06288659793814433,NA,0.06484810588440748,0.03452084172060013,NA,NA,NA,NA,0.04760934289001056,NA,0.07918069987674475,0.12489944813447232,NA,NA,NA,NA,0.0781638529862781,NA
47,143,0.07110912343470482,NA,NA,NA,NA,NA,0.09740259740259741,NA,0.06045628886139452,NA,NA,NA,NA,NA,0.06428849237292987,NA,0.08176195800801513,NA,NA,NA,NA,NA,0.13051670243226493,NA
47,145,0.08780181875195986,NA,NA,NA,NA,NA,NA,NA,0.0779792479305835,NA,NA,NA,NA,NA,NA,NA,0.09762438957333622,NA,NA,NA,NA,NA,NA,NA
47,147,0.07816593886462882,0.18043478260869567,NA,NA,NA,NA,0.0675067506750675,NA,0.07039168922553463,0.14529257459251538,NA,NA,NA,NA,0.05275323602232749,NA,0.08594018850372301,0.21557699062487595,NA,NA,NA,NA,0.08226026532780753,NA
47,149,0.07434452621895124,0.1324298160696999,NA,0.09900090826521345,NA,0.11055900621118013,0.077207116482040955,0.14563106796116504,0.07044573038010225,0.1231856847698925,NA,0.08135905612112013,NA,0.08889624735572602,0.07042934992431062,0.07750909777449289,0.07824332205780023,0.14167394736950728,NA,0.11664276040930677,NA,0.13222176506663424,0.0839848830397713,0.2137530381478372
47,151,0.08866442199775533,NA,NA,NA,NA,NA,NA,NA,0.07546618028616241,NA,NA,NA,NA,NA,NA,NA,0.10186266370934825,NA,NA,NA,NA,NA,NA,NA
47,153,0.08462238398544131,NA,NA,NA,NA,NA,NA,NA,0.06816730401180292,NA,NA,NA,NA,NA,NA,NA,0.1010774639590797,NA,NA,NA,NA,NA,NA,NA
