"statecode","countycode","v014_race_white","v014_race_white_cilow","v014_race_white_cihigh","v014_race_black","v014_race_black_cilow","v014_race_black_cihigh","v014_race_asian","v014_race_asian_cilow","v014_race_asian_cihigh","v014_race_aian","v014_race_aian_cilow","v014_race_aian_cihigh","v014_race_nhopi","v014_race_nhopi_cilow","v014_race_nhopi_cihigh","v014_race_tom","v014_race_tom_cilow","v014_race_tom_cihigh","v014_race_hispanic","v014_race_hispanic_cilow","v014_race_hispanic_cihigh"
"40","107",36.0915492957746,25.8999188982881,48.9622619416681,NA,NA,NA,NA,NA,NA,46.2962962962963,31.2359166997236,66.0908416586538,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42","093",11.8670886075949,8.00667485024561,16.9410068808575,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"48","183",23.4727655732772,20.868153581402,26.0773775651524,31.3444709626094,26.9673968271549,35.7215450980639,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.055900621118,20.9532857364606,44.3342291871715,34.0089316386122,30.1410708391568,37.8767924380675
"37","109",15.9214344170821,13.7882353899916,18.0546334441725,30.3336703741153,20.4660000216592,43.3032006014233,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.7829869502175,15.0407507066057,27.9945470325682
"37","063",2.45833128472393,1.82462086324116,3.24100332682712,13.8559708295351,12.5841948724411,15.1277467866291,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.4161460836136,9.72651322509414,20.5799449278268,34.896401308615,31.9639064176286,37.8288961996015
"28","065",52.6315789473684,35.5103053007384,75.134851569838,31.733746130031,22.7726841087115,43.0504098805998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39","139",21.9872110181997,19.9488906028895,24.02553143351,38.2255781028787,30.3566267079497,47.5109033412596,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.920716112532,30.1717057318698,54.2549328065876,38.0710659898477,25.686388352057,54.3488139528016
"48","099",26.8900464592426,23.0764833276465,30.7036095908387,14.4230769230769,9.92818250556374,20.2553624428187,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.8809776833156,21.5099617655908,45.5120779966075,23.5355648535565,18.9253734652474,28.9292049659797
"39","039",15.69995638901,12.7389275335063,18.6609852445137,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.9298245614035,14.7959605419744,31.3061881540992
"55","129",11.1399925733383,7.51610620921683,15.9030320812505,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49","051",3.96301188903567,2.67382747971214,5.65744589099176,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.0763052208835,13.4995289383515,26.1837193369777
"28","159",19.3548387096774,13.0586284009167,27.6302357385856,44.3227091633466,35.5947749712902,54.5429075666118,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29","189",3.39687520865327,3.0668565770549,3.72689384025164,25.2214861521271,23.9778360746387,26.4651362296154,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.4167027260926,14.7263509325745,20.1070545196107,23.5599666079213,20.6625303957891,26.4574028200536
"48","229",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56.390977443609,38.0467556793626,80.5016266819693
"22","089",8.84186113929555,6.76332317161654,11.3577405297632,19.6629213483146,15.1095286502769,25.1574180046475,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.1985494106981,18.3507470729111,38.8276204848664
"06","099",10.0664715375988,9.03795937459935,11.0949837005983,13.2469826317339,9.66244003186178,17.7255050035204,4.65910855722938,3.14348097863347,6.65116716800864,NA,NA,NA,NA,NA,NA,14.4502617801047,11.2431661899152,18.2877311193812,18.5490330701453,17.6460370433041,19.4520290969865
"28","115",32.3073982030205,27.4364366277958,37.1783597782451,28.8836846213895,20.3367795215504,39.8123545214136,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.1810865191147,20.3630523354335,43.0853776607723
"17","177",18.3008730691739,14.8651778446164,21.7365682937315,43.2300163132137,32.3822487213356,56.5459257171323,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.5405405405405,27.3525324613796,57.8741424254158,81.7518248175183,61.75444990165,106.16154453662
"55","093",2.28990153423403,1.54498694919631,3.26897682580014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46","081",5.66679259539101,3.82336116762768,8.08969879010345,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51","770",28.7626370496939,24.7961221712998,32.729151928088,37.1027346637103,32.5126031256763,41.6928662017442,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.6629597946963,17.3146912073746,36.6354708253273,82.9361296472831,70.6128809922712,95.259378302295
"55","049",6.6386368665634,4.47906041633567,9.47706691631061,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40","125",20.8694146172497,18.2345529611474,23.5042762733521,NA,NA,NA,NA,NA,NA,31.7586343787217,25.1826219098811,39.5263695781812,NA,NA,NA,30.0965360590574,22.5443707736272,39.367010181263,20,13.4939160142806,28.5512435965384
"47","083",19.53125,13.1776523576959,27.8820738247446,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21","047",45.8967323522075,41.2073685279656,50.5860961764495,35.4319978195694,29.3411179253358,41.522877713803,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.659793814433,26.0836005430682,55.1892595293913,45.4901960784314,34.5426130825488,58.8066272507408
"27","161",8.48617574596222,5.76594469727398,12.0454490838349,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51","003",2.64957264957265,2.03141215752874,3.39663255879258,8.75211744776962,5.94663918101125,12.4229321014254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.8510127016821,13.3319901134436,23.409228198034
"51","147",4.54612113213081,3.08886874602461,6.45285606441542,21.6473072861668,15.534481451138,29.3670166661747,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51","065",7.89205702647658,5.36226985212369,11.2021449855521,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"48","167",10.7092179593585,9.65971459934138,11.7587213193757,24.6227899657503,21.6637385352783,27.5818413962222,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.7280568239472,10.6864515368553,22.3247212091572,21.2827566237151,19.5624918865032,23.003021360927
"50","017",6.69835782195333,4.55120915711795,9.50778424875729,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"48","231",19.1689008042895,16.9472783063295,21.3905233022496,25.9571706683971,20.5824219957788,32.3059458038412,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.0807754442649,34.027457155318,71.0856631716458,29.1878172588832,25.2115779248338,33.1640565929327
"16","047",15.8892875448488,10.795999989309,22.5535753476416,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48.5436893203883,38.7749748742401,60.0250235973152
"51","640",43.5323383084577,30.3218686598505,60.5429444889093,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.0476190476191,40.1199923412226,83.81338191095
"13","287",36.3849765258216,24.7218262665984,51.6455698394938,46.6595970307529,33.9029346321785,62.6383311562118,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"18","095",21.5983742142823,19.618128724429,23.5786197041357,41.8317921620432,33.8444179054734,51.1371966638289,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.6934865900383,20.1752835049251,42.1475340069433,25.6410256410256,19.746714161152,32.743017311252
"13","253",36.8171021377672,25.0154346545628,52.2589376523144,50.2717391304348,35.3959437053071,69.2929703015365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"02","070",NA,NA,NA,NA,NA,NA,NA,NA,NA,37.394451145959,25.4077152945016,53.0784384840154,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16","013",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.8811475409836,10.7904692516096,22.5420212619102
"05","025",23.574144486692,16.0174874366098,33.4616163522804,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"34","015",3.2226130547423,2.71196872004061,3.73325738944398,11.6308793456033,9.3644585246461,14.2801424995588,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.3970588235294,7.74374852174333,16.1772152585473,14.8401826484018,11.9879913679675,17.6923739288361
"21","063",27.5800711743772,18.7393202661404,39.1477095224633,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"06","087",0.924545183417835,0.62818359615693,1.31231808837604,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.4812899300274,13.1803422120666,15.7822376479882
"27","001",13.7900355871886,9.36966013307022,19.5738547612317,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19","171",12.856568903174,8.79388361240842,18.1496392444437,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.1551155115512,34.7574191074948,72.6106031406745
"09","001",0.852316751898342,0.693036933022354,1.01159657077433,8.56221505615479,7.4580443700286,9.66638574228098,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.79134466769706,3.25548624098019,6.80093129880197,20.5021625568724,19.2877991150841,21.7165259986608
"41","031",14.96138996139,10.1655385999719,21.2364987950042,NA,NA,NA,NA,NA,NA,39.2354124748491,27.9002137720689,53.6361004686447,NA,NA,NA,NA,NA,NA,22.9546792230724,16.3230208884264,31.3798021576415
"40","000",19.2245655066737,18.838685519173,19.6104454941743,27.0031162520467,25.8327459279033,28.1734865761901,3.47091932457786,2.72541821028804,4.35742136500453,25.9573155818331,24.9275652067338,26.9870659569323,56.9430569430569,46.4899733396696,67.3961405464442,31.2011145874071,29.9907930196787,32.4114361551356,31.7473205586229,30.8745439590326,32.6200971582132
"54","003",16.3292638953279,14.5316639428765,18.1268638477793,15.7041540020263,10.6702107290486,22.2907930614229,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.2198982475975,13.310338261488,26.8578813426812,20.4763894692854,15.1485456535015,27.0708727926947
"29","057",24.8995983935743,16.9180690595517,35.3429923720874,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55","103",9.43970767356882,6.41382337976305,13.3989115417932,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19","031",8.76448968052022,5.95504551290411,12.4404934982326,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51","059",1.67853322020142,1.43466774611784,1.92239869428501,5.12915814904293,4.27337719219615,5.98493910588971,1.14654992703773,0.863738315018521,1.49239232803751,NA,NA,NA,NA,NA,NA,2.00530435345106,1.36250701721598,2.84636946136547,27.9631896994352,26.5066874704544,29.419691928416
"48","305",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.6927016645326,26.9692650181074,56.3406216430842
"28","129",33.9130434782609,26.8068535674002,42.3250130655956,37.8973105134474,25.7493838375817,53.7922072166855,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55","001",12.1807465618861,8.27622631793393,17.289597447249,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17","017",23.209549071618,16.1663013279309,32.2788643031055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.8602261048304,21.6474778819546,45.2230477936781
"27","091",10.6831599662637,7.56003982153392,14.6634717231542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73.2860520094563,49.7943167355599,104.023700953307
"48","249",22.7439471753485,15.4534086420703,32.2832175372331,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.4106813996317,35.0992895249047,43.7220732743586
"48","259",4.1994039555676,2.85329124615847,5.96071870810739,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.1818181818182,14.0022154960896,23.217775911615
"18","053",19.6682619812496,17.4425886167738,21.8939353457254,48.9759572573464,36.8953935631687,63.7489403169718,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.427732079906,24.750876591236,51.7062579356625,31.3293818797629,22.0587760940779,43.1834260304241
"31","095",22.7439471753485,15.4534086420703,32.2832175372331,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46","019",16.6130760986066,11.2877791956816,23.5809354251065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19","055",8.97250361794501,6.09638089121327,12.7357526782196,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"28","077",39.9032648125756,30.8611821152608,50.7667366641516,31.4720812182741,21.3837522630882,44.6721071098972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37","045",21.8053768537956,19.423651212023,24.1871024955682,38.0228136882129,32.6162226227543,43.4294047536716,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.3044524669073,25.3465655585341,52.950692543019,26.0223048327138,18.7545884340011,35.1745965170326
"42","025",12.1782178217822,10.0259948957859,14.3304407477785,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.1621200311769,16.4169882923943,34.2962007040131
"13","000",12.8104642691097,12.601103068288,13.0198254699314,20.9282061505585,20.6281310890944,21.2282812120227,2.01524495489023,1.74648965437495,2.28400025540552,7.63807285546416,5.4314164687498,10.4414970360033,19.680196801968,13.4612400438404,27.7825658545021,19.6626791016275,18.6980012237022,20.6273569795528,28.5980321156118,28.0511233748809,29.1449408563428
"28","157",NA,NA,NA,25.6204963971177,17.5244005694832,36.1684964607049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53","043",15.992003998001,10.9385188961942,22.5759380706749,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36","027",2.30521999335033,1.86217097432597,2.74826901237468,12.4796527400977,10.0603614712781,15.3051862454797,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.8212042851866,8.08569498015684,16.6880133281937,14.534191088873,12.4283703799064,16.6400117978396
"13","135",4.66515253821128,4.14072543555707,5.18957964086549,7.54925891441657,6.94519239338496,8.15332543544818,1.19769443820645,0.819222109113128,1.69078718764206,NA,NA,NA,NA,NA,NA,9.13865546218488,7.31968839661972,11.2724977502651,25.3229758324981,24.1592398513257,26.4867118136704
"51","590",29.7327813323297,23.5397229806529,37.0559168854632,34.2612419700214,29.1994669347116,39.3230170053312,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.2432432432432,29.5783463666008,61.0465568640817
"18","081",12.2376450077114,10.9821716816836,13.4931183337392,27.5150472914875,18.8202719787485,38.8430370416341,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.5016286644951,19.852428666547,39.6388659357354,15.1706700379267,10.6253507869006,21.0026019760793
"48","177",24.8833592534992,17.0201993089305,35.1278787553814,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.7887492519449,35.7755263146383,49.8019721892516
"48","461",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.6894409937888,33.9875408560319,70.146664719597
"47","039",15.9203980099502,10.8895404533754,22.4748517808062,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49","035",6.76760789573038,6.38485387980277,7.15036191165798,17.9704016913319,14.4829052714606,21.4578981112033,3.09358081979892,2.11600699065009,4.36721307805689,24.3374797187669,17.7519247096996,32.5654626808863,16.0588825694212,13.0077464394437,19.6106441952707,11.4591291061879,9.4088307625857,13.5094274497902,27.4927370132466,26.3063553239487,28.6791187025445
"48","423",14.9770009199632,13.5219314677611,16.4320703721653,21.9872440416247,19.3248261538916,24.6496619293578,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.3766851704996,17.3576338709632,35.8243077552898,33.8983050847458,31.0906740012409,36.7059361682507
"51","720",53.5117056856187,36.6019670757267,75.5425620057198,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20","091",3.83738803201357,3.44207830309786,4.23269776092928,11.6598079561043,9.31344046705,14.4175331027296,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.79113639766432,3.27713374925656,6.76365505007044,20.853623603552,18.7112909369496,22.9959562701544
"30","017",16.9133192389006,11.5686978389453,23.8765602956768,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22","095",13.6577037985489,9.34185928778684,19.280602680077,21.883920076118,18.232669418972,25.535170733264,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.3031727379554,29.6286221120038,58.5654224315349
"48","287",20.2659911336289,13.8619229330491,28.6095326658774,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.4283559577677,23.4685619999753,43.6807826624311
"28","163",20.2275600505689,13.8356361006856,28.5552794433758,51.5552995391705,44.0025884809594,59.1080105973816,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51","163",8.37038974627256,5.72534039008228,11.8164928274707,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40","063",56.2837316885119,44.1174610042399,70.7683424695309,NA,NA,NA,NA,NA,NA,52.9801324503311,36.2383713762989,74.7921392043385,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21","007",24.7104247104247,16.9019122094861,34.8837467794753,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45","053",23.1046931407942,15.8035930045376,32.6169329093289,26.0223048327138,19.6569694157204,33.7921273269447,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.3403068340307,55.4819644869928,83.2849444164123
"29","133",40.5742821473159,31.3143743628179,51.7152533182719,48.1927710843374,32.9638197459105,68.0338133726212,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29","033",18.8124632569077,12.8677109413783,26.5575849967199,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36","059",0.678768132805834,0.548935798223045,0.808600467388623,4.98173364330787,4.25395329858858,5.70951398802717,0.92555099207497,0.633076193419464,1.30660184182971,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.6612107512334,17.573622301953,19.7487992005138
"35","029",34.5911949685535,23.8109869735114,48.5788986049993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.0547263681592,56.9125920751982,71.1968606611202
"48","281",13.0548302872063,9.32656215463086,17.7769735522141,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.7747747747748,17.0538149945419,34.7929949468238
"05","037",29.0924880590534,22.5462786475035,36.9464314493254,36.4640883977901,25.1002006328506,51.2091373139992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26","085",24.8681235870384,17.1180720216502,34.9240913859603,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29","085",23.4875444839858,16.1677448916227,32.9852450314372,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19","179",18.3583406884378,14.8299812015386,21.8867001753369,NA,NA,NA,NA,NA,NA,NA,NA,NA,192.982456140351,132.840243115379,271.019118533154,NA,NA,NA,43.1802604523646,33.1808977350838,55.2463106832697
"17","183",28.9827255278311,25.7138993756155,32.2515516800467,54.8707753479125,45.715790598822,64.025760097003,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.1948842874543,27.6683088583798,56.4485618382086,45.5563853622106,34.847025064214,58.5190828340822
"12","003",35.1840553182835,29.9410667035971,40.4270439329699,42.7461139896373,29.424457995764,60.0314368771623,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12","039",19.7486535008977,13.5940643762596,27.7344519863371,29.6099290780142,25.1190102753001,34.1008478807283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.961038961039,29.7313772402645,50.150580134184
"42","129",7.11681999652838,6.42792960955771,7.80571038349905,27.5891341256367,21.2927112602862,35.1646162206586,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.5145954962469,12.6229798717588,23.6746450285616,19.8079231692677,13.6348628887934,27.8176886369564
"49","001",19.9275362318841,13.7171990173489,27.9856698485322,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17","141",9.33502362567708,7.41335622843671,11.6025820191459,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.6835187057634,11.4841666191759,23.4298631290037
"30","041",15.0410209662717,10.3535467514721,21.1231856286095,NA,NA,NA,NA,NA,NA,66.2358642972536,52.6793485201166,82.2161721616059,NA,NA,NA,NA,NA,NA,NA,NA,NA
"06","021",13.1526504583499,9.05367938331201,18.4712113468192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.4157416750757,14.4350017463419,23.1550303186129
"51","149",7.36442758312877,5.0693330892055,10.3423943916914,15.115354017502,10.6965241229897,20.7470043433809,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40","153",33.8321405335068,27.3298124615212,40.3344686054924,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.2239297475302,24.9348864684191,50.8718652790003
"48","153",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.4008097165992,22.9915805392002,46.9071551307381
"41","001",14.7651006711409,10.1636159162102,20.7356909481742,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19","027",8.31024930747922,5.72039324420293,11.6706797454468,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55","141",11.140750039228,9.3083245281568,12.9731755502992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.8440366972477,26.0500935467085,53.1470977857446
"35","041",14.0067911714771,9.64163054869687,19.6707424741805,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.4912280701754,29.477839826918,43.5046163134329
"13","097",15.1136126745883,12.6535829294942,17.5736424196824,11.5406809001731,10.0805833124511,13.0007784878951,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.6492793411119,15.5907217383183,31.8080091071855,19.9391686380534,16.3414920982169,23.5368451778899
"27","153",10.9861365419827,7.91784089261776,14.850065074154,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.3273542600897,33.9546809756799,69.2739450959182
"37","055",6.11337532419415,4.20816627875692,8.58545188387723,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.8352059925094,22.0468056035321,44.4865094524374
"40","067",36.7074527252503,25.2677214379642,51.5509113116455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26","067",17.3374056773266,14.8913770913294,19.7834342633239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.1810418445773,19.3985325130058,39.5766603494187
"47","113",13.3712905452036,11.266235057621,15.4763460327862,27.1739130434783,24.1488989262928,30.1989271606637,NA,NA,NA,NA,NA,NA,NA,NA,NA,45.8970792767733,31.5934375142279,64.4565636567028,41.3907284768212,32.5564336100725,51.883636561166
"48","185",21.4035087719298,16.3719882670114,27.4937024262583,35.0690754516472,24.1399379093835,49.2500204773319,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.6551133932392,30.2005020415476,46.3921528636946
"28","101",21.3366802635708,16.5687671015445,27.0493263746563,25.2873563218391,19.0498974581326,32.9149701038894,NA,NA,NA,90.1856763925729,62.4562026115976,126.02544322335,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26","071",21.7391304347826,15.0549797855321,30.3782558153473,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19","135",22.6214238190286,15.6659936025098,31.6111723853647,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42","057",13.2090132090132,9.14762563503196,18.4582719872584,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19","083",12.1428571428571,8.40928156591867,16.9684257482868,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"06","037",1.93724106183827,1.79444046247943,2.08004166119711,13.6920522072015,13.0997680130705,14.2843364013325,0.724831190630603,0.616189906670485,0.833472474590721,10.9324758842444,7.57105735838337,15.2770392589077,8.47273517271345,6.02494296967988,11.5825079004634,3.56698082747805,3.10798064951359,4.02598100544251,13.2203323786701,13.0213867900848,13.4192779672554
